zip,price,rent,ROI,median_income,annual_mortgage_interest_cost,cash_flow,ROI_after_interest,z_roi_ai,z_income,z_price,investment_score,state
45244,399625.6863312328,1680.7222222222224,5.046889465946319,109287,25975.66961153013,-5807.002944863463,-0.0145311053405368,-0.8699810746351436,1.4335795535242415,1.4072223121438854,-0.2863611336890764,Ohio
44135,149620.2214533883,1385.2777777777776,11.110352044567756,53848,9725.31439447024,6898.018938863092,0.0461035204456775,0.6552700463280707,-0.5942096282350913,-0.7644583512188686,0.3022638049372817,Ohio
45431,244167.3089400816,1776.2222222222224,8.729533351206024,83175,15870.8750811053,5443.791585561366,0.0222953335120602,0.056380165542204,0.4784823996416012,0.0568280225507728,0.1603691981534277,Ohio
45042,235608.81704806452,1127.888888888889,5.744550155737837,69520,15314.573108124196,-1779.9064414575278,-0.0075544984426216,-0.69448601131797,-0.0209757665757491,-0.0175155977317747,-0.3500326160853548,Ohio
43214,385054.2626776981,1608.2071428571428,5.011887306501298,94183,25028.527074050377,-5730.041359764662,-0.014881126934987,-0.8787857934302896,0.8811213958862437,1.280647163070605,-0.4311859105633927,Ohio
45240,237323.0394605689,1574.7222222222224,7.962424006374795,71947,15425.99756493698,3470.669101729687,0.0146242400637479,-0.1365845593050307,0.0677964757830578,-0.0026249485703343,-0.0474283472035311,Ohio
45420,162362.2103797962,1229.8809523809523,9.089905461405282,60588,10553.543674686753,4205.027753884675,0.0258990546140528,0.1470310037255353,-0.3476810277001266,-0.6537746468535143,0.0999661229234325,Ohio
44685,305501.6399118693,1723.8333333333333,6.771158415374617,102773,19857.606594271507,828.3934057284932,0.0027115841537461,-0.4362448861361445,1.1953173422653751,0.5896106984686975,0.0225506199178007,Ohio
44708,188429.94937050168,1079.1666666666667,6.87258052303404,63706,12247.94670908261,702.0532909173908,0.0037258052303403,-0.4107323705739297,-0.2336341172449308,-0.4273363778686218,-0.1899891448867197,Ohio
44313,244899.7166165595,1385.1166666666668,6.787022961739149,75671,15918.481580076368,702.9184199236333,0.0028702296173914,-0.4322541932255636,0.2040090141201807,0.0631901058335633,-0.1675624135434403,Ohio
43085,388178.92306448304,1364.5,4.218157923345056,112517,25231.6299991914,-8857.629999191398,-0.0228184207665494,-1.0784467323250002,1.551723081673787,1.3077896279158117,-0.3352643672435263,Ohio
43054,557862.9164877447,1605.918300653595,3.4544363925768296,148100,36261.08957170341,-16990.069963860267,-0.0304556360742317,-1.2705592597470494,2.853240469334862,2.781755197346556,-0.3356585285423773,Ohio
43605,61973.14190755863,1053.9666666666667,20.40819556779228,39118,4028.254223991311,8619.34577600869,0.1390819556779228,2.9941228177362893,-1.1329880089294575,-1.5258075798963238,1.462326522168572,Ohio
45750,178064.3188901396,1123.75,7.57310621468181,60229,11574.180727859077,1910.819272140925,0.0107310621468181,-0.2345166221306997,-0.3608121504882649,-0.5173777667189213,-0.122026402868045,Ohio
43227,189428.81332405217,1494.0857142857142,9.464784293801037,48159,12312.872866063391,5616.15570536518,0.0296478429380103,0.2413309770366596,-0.8022958609418291,-0.4186597134032447,-0.0362913270835699,Ohio
45236,276042.6289486811,1685.7380952380954,7.328164211411664,84037,17942.770881664273,2286.0862611928715,0.0082816421141166,-0.2961312623159955,0.510011725110613,0.3337140343625494,-0.0618049204973237,Ohio
44012,410773.3946383922,2197.5,6.419597847424799,115567,26700.27065149549,-330.27065149549526,-0.000804021525752,-0.5246791995996305,1.6632827599574134,1.5040572456654202,-0.0641662209456753,Ohio
45039,382022.92957710224,2034.0166666666664,6.389197639790829,108794,24831.490422511648,-423.2904225116508,-0.0011080236020917,-0.5323263072002795,1.4155471202803636,1.2543153887552234,-0.0923620952670754,Ohio
45356,173377.3546287438,1133.75,7.847045555131834,69188,11269.528050868348,2335.471949131652,0.0134704555513183,-0.1656077634250328,-0.0331193118839996,-0.5580912353677723,0.0188785717958381,Ohio
44310,111390.10857694964,1101.9444444444446,11.87119170837193,41066,7240.357057501727,5982.976275831609,0.0537119170837193,0.8466576462420512,-1.0617361226027349,-1.0965454795242582,0.3241170822450568,Ohio
44011,455834.80691755377,2049.0,5.394059344934403,135915,29629.262449640995,-5041.262449640995,-0.0110594065506559,-0.7826512296455458,2.4075504103558494,1.895484680094852,-0.0481574277349884,Ohio
43606,183160.91554522712,1067.1444444444444,6.991520704738599,66917,11905.459510439763,900.2738228935705,0.0049152070473859,-0.3808132207284147,-0.1161855510256769,-0.4731060128585771,-0.130641073100195,Ohio
44137,126155.73430192798,1574.1666666666667,14.973556378175124,53918,8200.122729625318,10689.877270374682,0.0847355637817512,1.6270508834226818,-0.5916492421761228,-0.9682833877933632,0.8296873466171767,Ohio
45248,248426.18723169368,1540.0,7.4388292981225455,84510,16147.702170060087,2332.297829939911,0.0093882929812254,-0.2682936950236055,0.5273126194805,0.0938229083946825,0.0052823566534107,Ohio
43231,265859.1688230966,1656.8055555555557,7.478270076100321,73986,17280.84597350128,2600.820693165388,0.0097827007610032,-0.2583724511728782,0.1423768639864395,0.245255074268764,-0.13552418124426,Ohio
43211,133260.0581126398,1264.9656084656085,11.3909505342978,42579,8661.903777321586,6517.683524265716,0.048909505342978,0.7258539998780309,-1.006395206785316,-0.9065714462022908,0.2423227271438788,Ohio
44106,178507.8412,1652.361111111111,11.107822043020334,43170,11603.009678,8225.323655333332,0.0460782204302033,0.6546336298175031,-0.9847782330588823,-0.5135250956400534,0.1345883641190975,Ohio
45241,376981.3309202578,1797.5,5.72176875373244,103585,24503.78650981676,-2933.7865098167567,-0.0077823124626756,-0.7002166245600403,1.2250178205494096,1.2105213768089067,-0.2247072414769786,Ohio
45224,204315.5463731953,1353.3333333333333,7.948489622192826,56471,13280.510514257696,2959.489485742304,0.0144848962219282,-0.1400897240220384,-0.4982683049111725,-0.2893456189322945,-0.161656229697912,Ohio
45242,523036.93606200814,1958.888888888889,4.49426513615854,124567,33997.40084403053,-10490.734177363864,-0.0200573486384146,-1.0089925499351189,1.9924752532533605,2.4792381771279146,-0.4026013344171342,Ohio
45805,183380.64539732144,1203.3333333333333,7.874331540667005,68842,11919.741950825894,2520.2580491741064,0.01374331540667,-0.1587440317726198,-0.0457749344040438,-0.471197322297793,0.0011349682520355,Ohio
45102,298464.49725594773,1707.0833333333333,6.863462886988908,76763,19400.192321636605,1084.807678363395,0.003634628869889,-0.413025892537338,0.2439510366400889,0.528482328180243,-0.239024100912691,Ohio
44306,86117.22831628665,1022.0,14.241052852929093,41688,5597.619840558633,6666.380159441367,0.0774105285292909,1.4427911789214571,-1.038985263621615,-1.316079182103045,0.6729158467948531,Ohio
44305,116445.26746742048,1152.7777777777776,11.879687027387074,52768,7568.942385382331,6264.390947951001,0.0537968702738707,0.8487946256795884,-0.6337127274306048,-1.052633676164176,0.444810229843448,Ohio
45440,306580.45768180426,1474.1666666666667,5.770100329865191,82383,19927.72974931728,-2237.7297493172773,-0.007298996701348,-0.6880589193349249,0.4495134602315579,0.598981884380192,-0.3289717984740334,Ohio
45331,187469.42414864,675.0,4.320704582512455,53801,12185.5125696616,-4085.5125696616014,-0.0217929541748754,-1.052651338221707,-0.59592874458897,-0.4356800116848202,-0.6179682901505806,Ohio
45255,340782.6659907372,1581.1666666666667,5.56777145481799,92035,22150.87328939792,-3176.8732893979177,-0.0093222854518201,-0.738954317709616,0.8025541208196111,0.8960804876651515,-0.3079270201419549,Ohio
44108,72308.76228995962,1231.7777777777776,20.441967010941056,34745,4700.069548847376,10081.263784485956,0.1394196701094105,3.0026179524635705,-1.2929389837275882,-1.4360268747453968,1.400632656062588,Ohio
45251,213616.92865546883,1626.3333333333333,9.135980056841047,74614,13885.100362605475,5630.899637394525,0.0263598005684104,0.1586209702545782,0.1653471846297567,-0.2085488569301994,0.170624411902256,Ohio
45212,242301.1401342028,1236.7777777777776,6.125160337715784,72422,15749.574108723184,-908.2407753898516,-0.0037483966228421,-0.5987443292040743,0.0851705240403438,0.040617486063989,-0.2819445046027318,Ohio
43212,405618.9721736226,1561.2854182854182,4.618971573007547,77257,26365.233191285468,-7629.808171860448,-0.0188102842699245,-0.9776229108668552,0.2620200468276664,1.4592831860143154,-0.7020620785879907,Ohio
45801,133045.05468865842,1153.375,10.40286693285102,51731,8647.928554762797,5192.571445237203,0.0390286693285101,0.4773036705619526,-0.6716430180470379,-0.9084390804903864,0.2188467459649422,Ohio
45245,317719.2308990843,1202.9166666666663,4.54331957154489,80147,20651.75000844048,-6216.7500084404855,-0.0195668042845511,-0.9966530110015316,0.3677274141193649,0.6957392029506857,-0.5271561218550935,Ohio
43609,67574.34093982725,1035.0555555555557,18.380744072260903,42313,4392.332161088772,8028.334505577896,0.118807440722609,2.4841217043195307,-1.0161246738093963,-1.4771525809507309,1.2326539662070928,Ohio
44641,233627.85600398105,1661.5666666666666,8.534427504081636,80303,15185.81064025877,4752.98935974123,0.0203442750408163,0.007301704485616,0.3734334173364946,-0.0347232807574759,0.1226255335952515,Ohio
45237,192991.87927156096,1205.952380952381,7.498465026637556,44913,12544.472152651462,1926.9564187771105,0.0099846502663755,-0.2532924542989275,-0.9210246201905672,-0.387709024288221,-0.3254118083489897,Ohio
44053,229387.71610532064,957.6666666666666,5.009858502939009,67484,14910.20154684584,-3418.201546845841,-0.0149014149706099,-0.8792961346532248,-0.0954464239480322,-0.0715553949369519,-0.4539709155236316,Ohio
43202,311303.16133972816,1289.512987012987,4.970767330971223,69524,20234.70548708233,-4760.549642926486,-0.0152923266902877,-0.8891294358553884,-0.0208294588009509,0.6400058044681676,-0.578814716461613,Ohio
43607,72781.83609216094,1189.5833333333333,19.613410112275947,41335,4730.819345990461,9544.18065400954,0.1311341011227594,2.7941962260845674,-1.051896924747556,-1.431917503659904,1.3679125363499978,Ohio
43206,262715.8117872059,1725.4801587301588,7.881429657356566,75806,17076.527766168387,3629.234138593518,0.0138142965735656,-0.1569585156096851,0.2089469015196199,0.2179502003684094,-0.0593852274226384,Ohio
44223,242926.54043074872,1437.25,7.099677116143107,90335,15790.225127998669,1456.7748720013333,0.005996771161431,-0.3536067053759952,0.7403733165303767,0.0460500462343584,0.0360986330242436,Ohio
45371,340003.38093287783,1678.5555555555557,5.924254815172899,93599,22100.21976063706,-1957.553093970393,-0.005757451848271,-0.6492816862822977,0.8597604607657068,0.8893112024728153,-0.2445749454059999,Ohio
43623,197486.4185293269,989.7444444444444,6.014050698665942,71171,12836.61720440625,-959.6838710729172,-0.0048594930133405,-0.6266937226922284,0.0394127674722072,-0.3486670617391852,-0.231789618756615,Ohio
45414,173140.81879591604,1724.7555555555557,11.95389210389645,54485,11254.153221734545,9442.913444932126,0.0545389210389645,0.8674607549183738,-0.5709101150984781,-0.560145911630931,0.3744865252558297,Ohio
45505,123309.04715328488,1160.0,11.288709402397796,43819,8015.088064963517,5904.911935036483,0.0478870940239779,0.7001354605093113,-0.9610397965978746,-0.9930112289962432,0.2603580370745419,Ohio
44055,119339.27908430924,1170.6666666666667,11.77148052828068,40636,7757.0531404801,6290.9468595199,0.0527148052828068,0.8215755108722439,-1.077464208393541,-1.0274947494170532,0.2930474428014703,Ohio
43725,160450.95410958622,1050.0,7.852866983510949,57835,10429.312017123104,2170.687982876896,0.0135286698351094,-0.1641433954924002,-0.4483773537049868,-0.6703768370767313,-0.0825095364423498,Ohio
44446,124878.3223897181,1208.0,11.608099566521348,50468,8117.090955331677,6378.909044668323,0.0510809956652134,0.780477377283346,-0.717839697939569,-0.9793796682296766,0.3707627129057376,Ohio
45406,85985.84585214818,944.3888889,13.179688534187836,41796,5589.079980389632,5743.586686410368,0.0667968853418783,1.1758072409619498,-1.0350349537020636,-1.3172204401831988,0.5408372224069956,Ohio
44320,103354.6020764045,1192.4166666666667,13.844569774863173,41241,6718.0491349662925,7590.9508650337075,0.0734456977486317,1.3430567035418002,-1.0553351574553136,-1.1663461700655076,0.5881970385474076,Ohio
44112,82710.91298662304,948.5538461538462,13.761964102230484,28799,5376.209344130498,6006.436809715656,0.0726196410223048,1.3222774222075413,-1.5104254909651105,-1.345668251839425,0.4771447141821226,Ohio
44104,75202.36216411737,1050.0,16.75479285145655,24111,4888.153540667629,7711.846459332371,0.1025479285145654,2.0751171314361625,-1.6818982030285992,-1.4108915246149998,0.8151674097325015,Ohio
45405,85346.70819022892,1000.2069597069598,14.063206151702104,43973,5547.53603236488,6454.947484118637,0.075632061517021,1.3980542193230778,-0.955406947268144,-1.3227723304280588,0.6769594915667074,Ohio
45208,592355.8075891308,1590.4126984126983,3.2218730932389312,137600,38503.12749329351,-19418.175112341123,-0.0327812690676106,-1.3290600632748384,2.4691825604895907,3.0813788262338613,-0.5400510287373143,Ohio
44333,393317.0501391425,1250.0,3.813717202113028,131821,25565.608259044264,-10565.608259044264,-0.0268628279788697,-1.1801829359254472,2.257804402849893,1.352422137126723,-0.1832345745331003,Ohio
44123,133058.8374618211,1177.3666666666666,10.618159807727086,55676,8648.824435018372,5479.575564981626,0.0411815980772708,0.5314601355326279,-0.5273469751523144,-0.9083193559796462,0.2891898464165489,Ohio
44709,178322.40203334903,910.8888889,6.129721528064542,57842,11590.956132167688,-660.2894653676885,-0.0037027847193545,-0.5975969714687599,-0.4481213150990899,-0.515135919038025,-0.3302076964565019,Ohio
43952,101032.98973670953,900.0,10.68957775885346,47624,6567.14433288612,4232.85566711388,0.0418957775885345,0.5494251693066411,-0.8218645258210883,-1.1865129317337113,0.2654558132537363,Ohio
44142,203796.3576192916,1317.5,7.75774414454177,71332,13246.763245253956,2563.2367547460453,0.0125774414454177,-0.1880713434075879,0.0453016554078347,-0.2938555690569407,-0.0216740612700554,Ohio
44113,290918.3115227805,1632.5309803921566,6.733976854932985,71941,18909.690248980733,680.6815157251476,0.0023397685493298,-0.4455978286186645,0.0675770141208605,0.4629321385199071,-0.2951122377770555,Ohio
44110,80389.55103596875,1102.625,16.459228630447036,31928,5225.320817337969,8006.179182662031,0.0995922863044703,2.000768579999424,-1.3959762341292197,-1.3658328384950211,0.8547579874599505,Ohio
45449,182839.2886336966,1444.0,9.477175354097565,63800,11884.553761190278,5443.446238809722,0.0297717535409756,0.2444479219113322,-0.2301958845371731,-0.4758998355653296,0.1483451627075801,Ohio
45227,273835.0039,1579.2400673400673,6.920547241287442,71646,17799.2752535,1151.6055545808083,0.0042054724128744,-0.3986664445726907,0.0567868157294933,0.3145374270331115,-0.2452046629741196,Ohio
45205,137684.4619634643,1331.845238095238,11.607804271613343,43682,8949.49002762518,7032.652829517678,0.0510780427161334,0.7804030964770227,-0.9660508378847128,-0.8681387171639954,0.2740140403058965,Ohio
45322,217160.42774151312,1605.8333333333333,8.873624076177062,75349,14115.427803198354,5154.572196801646,0.0237362407617706,0.0926258810773106,0.1922312382489257,-0.1777681359984949,0.139535939213032,Ohio
44705,94720.35972872665,1091.5277777777778,13.828424396662095,43439,6156.823382367233,6941.509950966101,0.0732842439666209,1.3389953679797748,-0.9749390352037036,-1.2413477991635022,0.6252855332614768,Ohio
44092,195359.36337405708,1098.4444444444443,6.747223734597693,70801,12698.35861931371,482.9747140196214,0.0024722373459769,-0.4422656042013658,0.0258792983033739,-0.3671437960492235,-0.139940253399826,Ohio
44314,101908.3443836876,1155.9722222222224,13.6119046487886,47468,6624.042384939694,7247.624281726974,0.071119046487886,1.2845302857148813,-0.8275705290382179,-1.1789091349072862,0.6297758111274325,Ohio
44126,265407.3266895909,1116.5,5.048089729515919,79269,17251.476234823407,-3853.476234823407,-0.0145191027048408,-0.8696791508859253,0.3356128575511603,0.2413301327691595,-0.3824217447314464,Ohio
45219,259984.0079775039,1749.076923076923,8.073159283989199,35657,16898.960518537755,4089.962558385323,0.0157315928398919,-0.1087293356400826,-1.2595808110735989,0.1942202970539786,-0.4710829705529166,Ohio
43215,334623.1536851902,1511.7562446167096,5.4213447980552605,74087,21750.504989537363,-3609.430054136847,-0.0107865520194474,-0.7757876319208216,0.146071135300094,0.8425756821752503,-0.5125876118054327,Ohio
45202,388826.8864732448,1549.3894993894992,4.781735687393971,95633,25273.747620760914,-6681.073628086924,-0.0171826431260602,-0.936679943923218,0.9341579642505908,1.3134181832998395,-0.4507762193463996,Ohio
43064,534137.4668858919,1702.1666666666667,3.82410919778515,139591,34718.93534758297,-14292.93534758297,-0.0267589080221485,-1.1775688515071092,2.542007255395394,2.5756633018949646,-0.3413149095139294,Ohio
45152,384496.3558778928,2298.75,7.174320270738889,123366,24992.263132063035,2592.7368679369647,0.0067432027073888,-0.3348303785259119,1.948546343870201,1.2758008873714408,0.1619885364238162,Ohio
45410,124982.7781680086,1196.7777777777776,11.490649786987492,46651,8123.88058092056,6237.4527524127725,0.0499064978698749,0.7509331349353335,-0.8574538920407501,-0.9784723096885308,0.3139248617931479,Ohio
45067,264982.4344426036,2240.0,10.144068627244168,81605,17223.858238769237,9656.141761230763,0.0364406862724416,0.4122035069818264,0.4210565980333083,0.2376392923419478,0.2848908744325161,Ohio
45419,267611.3628551894,1116.25,5.005392841726358,92264,17394.738585587314,-3999.7385855873135,-0.0149460715827364,-0.8804194622374428,0.810930240926808,0.2604755651480928,-0.2490257718702976,Ohio
45220,323792.11109664856,1271.9904024767802,4.714100284291748,53440,21046.48722128216,-5782.602391560795,-0.0178589971570825,-0.953693485783308,-0.6091330212645075,0.7484914757956528,-0.8092849444301369,Ohio
44103,70677.35530317454,1116.111111111111,18.94996392533629,27047,4594.028094706346,8799.305238626986,0.1244996392533629,2.627307748221058,-1.5745082963267214,-1.4501981449974577,1.1313410142120042,Ohio
44301,115361.12146429405,1200.9722222222224,12.492654790225224,51321,7498.472895179113,6913.193771487555,0.0599265479022522,1.002985363275558,-0.6866395649638531,-1.062051145947895,0.5079110413382021,Ohio
45223,209681.42242474572,1220.5555555555557,6.985199974939758,49312,13629.292457608472,1017.3742090581944,0.0048519997493975,-0.3824031868716838,-0.7601226448562485,-0.2427347607702653,-0.3706914347386633,Ohio
44132,144021.41945793212,1468.0555555555557,12.231976835787542,47969,9361.392264765587,8255.27440190108,0.0573197683578754,0.9374123780280978,-0.8092454802447436,-0.813092528225639,0.3885510505857537,Ohio
43608,47164.48368853272,994.6666666666666,25.30717833958192,29275,3065.6914397546266,8870.308560245374,0.1880717833958192,4.226451518930396,-1.493014865764125,-1.6544434747969414,1.996209994695349,Ohio
45409,237016.8022424267,1606.2222222222224,8.132194209148116,87283,15406.092145757735,3868.5745209089328,0.0163219420914811,-0.0938792257223447,0.6287404843593511,-0.0052850882011477,0.1427395500868625,Ohio
44485,67611.45707807063,1100.0,19.52331834049668,35195,4394.744710074591,8805.255289925408,0.1302331834049667,2.771533832425144,-1.2764793590627908,-1.476830170399581,1.2981891425736511,Ohio
45229,239368.8250751716,1349.6666666666667,6.76612754184418,32263,15558.973629886152,637.0263701138483,0.0026612754184417,-0.4375103916772817,-1.3837229579898704,0.0151458352114883,-0.6369012502778997,Ohio
45403,98868.02703449033,1032.34126984127,12.529930665829536,38323,6426.421757241871,5961.673480853369,0.0602993066582953,1.012362030536741,-1.1620666791705996,-1.2053189511925588,0.3986248017557023,Ohio
43074,474281.17653932393,1608.861111111111,4.070651395909362,119296,30828.276475056056,-11521.943141722724,-0.0242934860409063,-1.1155516857082264,1.799678183013034,2.055719674303534,-0.42901632281091,Ohio
44667,232174.7278525778,1000.0,5.168521187034425,75616,15091.357310417558,-3091.357310417557,-0.0133147881296557,-0.8393848737798071,0.2019972822167054,-0.0473459260637792,-0.349624067012136,Ohio
43125,271360.17625243205,1407.9662698412696,6.226261889798508,84043,17638.411456408085,-742.8162183128479,-0.0027373811020149,-0.5733124487156893,0.5102311867728103,0.2930397555721899,-0.1921948194404395,Ohio
44907,164955.15975163758,905.8333333333331,6.589669590430673,48008,10722.085383856444,147.91461614355467,0.0008966959043067,-0.481898014212509,-0.8078189794404612,-0.6312509071638321,-0.3570445195056264,Ohio
45249,575805.1839489994,1865.7,3.888190072631059,105804,37427.33695668496,-15038.936956684956,-0.0261180992736894,-1.1614494436731042,1.3061820586187105,2.9376112916184485,-0.7763923625746287,Ohio
43205,264912.29791701323,1478.3142857142857,6.696469574292324,60181,17219.29936460586,520.4720639655679,0.0019646957429232,-0.4550327053247823,-0.3625678437858433,0.2370300491140267,-0.3836927156209495,Ohio
44119,128112.18442490444,1194.3333333333333,11.187070195029726,44077,8327.291987618788,6004.708012381212,0.0468707019502972,0.6745683339769327,-0.9516029451233908,-0.9512886196870834,0.2420610073888658,Ohio
45246,239435.73073311,1691.1190476190477,8.47552222439553,65370,15563.32249765215,4730.106073776422,0.0197552222439552,-0.0075157933890578,-0.1727700829288802,0.0157270134016748,-0.0587343242535279,Ohio
45213,286929.8183053499,1462.5333333333335,6.116617681513643,76356,18650.438189847744,-1100.0381898477426,-0.0038338231848635,-0.6008932162103632,0.2290642205543722,0.4282859614834181,-0.3173845342355536,Ohio
45404,95350.63711648586,1104.1666666666663,13.896079146081666,38874,6197.791412571581,7052.208587428416,0.0739607914608166,1.356013776364864,-1.1419127831921476,-1.2358728739804856,0.582607628020885,Ohio
45209,387767.62763099046,1566.7039627039628,4.848379857624045,93420,25204.89579601438,-6404.448243566829,-0.0165162014237595,-0.919915744584794,0.8532131878434873,1.3042168966545904,-0.4648372952702689,Ohio
44509,80318.38040591823,987.5,14.753783555036474,36570,5220.694726384685,6629.305273615315,0.0825378355503647,1.571767496990751,-1.22618606147591,-1.366451064505223,0.691318142953647,Ohio
45402,71775.24215227061,1443.31341991342,24.130550478976165,48401,4665.39073989759,12654.370299063448,0.1763055047897616,3.930473282060745,-0.7934442405665382,-1.4406613149049343,2.015335631841398,Ohio
44117,157174.03825828654,1177.75,8.991943043910993,43013,10216.312486788624,3916.687513211375,0.0249194304391099,0.1223887658691913,-0.9905208132197116,-0.6988418740038704,-0.0961934862305437,Ohio
44714,147898.55787231738,1019.0222222222224,8.268009399539569,55905,9613.40626170063,2614.860404966039,0.0176800939953956,-0.0597152033172636,-0.5189708550451176,-0.7794136383349102,-0.0296661305051851,Ohio
44502,53297.964667626,911.25,20.5167309262038,31170,3464.36770339569,7470.63229660431,0.140167309262038,3.0214246564026963,-1.4237015574534782,-1.6011647912773297,1.4038348192207706,Ohio
44115,157039.43467358485,1556.0079365079366,11.890067788964105,22056,10207.563253783015,8464.531984312225,0.053900677889641,0.8514058841851893,-1.7570638223311736,-0.7000111124533531,0.0385860178839131,Ohio
45439,163049.54059072406,1245.8333333333333,9.168992409200635,52035,10598.220138397064,4351.779861602936,0.0266899240920063,0.1669251573076374,-0.6605236271623748,-0.647804130452417,0.0148663165955897,Ohio
45214,130689.3154615254,1133.75,10.410185371278708,27852,8494.80550499915,5110.194495000849,0.039101853712787,0.4791446081897183,-1.545063856648584,-0.9289022864846618,-0.0381663956027835,Ohio
45206,252540.6098307595,1448.3894993894992,6.882328352783213,62648,16415.139638999368,965.5343536746224,0.0038232835278321,-0.4082803247240376,-0.2723325236790543,0.1295629751314629,-0.3117525144920277,Ohio
45216,152819.5028,1273.6666666666667,10.00134126859625,44099,9933.267682,5350.732318,0.0350134126859624,0.3763007433468358,-0.9507982523620008,-0.7366676889607915,0.0502444337569759,Ohio
44707,103649.27107907692,1350.0,15.62963234699506,44943,6737.20262014,9462.79737986,0.0912963234699505,1.792085398586976,-0.9199273118795808,-1.163786518117464,0.8528218093531065,Ohio
43203,226196.32885972576,1368.8333333333333,7.261833152998023,47572,14702.761375882175,1723.2386241178249,0.0076183315299802,-0.3128166990426596,-0.8237665268934649,-0.0992774848278561,-0.383682810623798,Ohio
45232,164210.60538547853,1462.5,10.68749485382019,28367,10673.689350056104,6876.310649943895,0.0418749485382019,0.5489012189736988,-1.5262267306433157,-0.6377185030645856,-0.0558737090932281,Ohio
43240,326007.58562505926,1442.0892857142856,5.3081806042617545,82895,21190.49306562885,-3885.421637057425,-0.0119181939573824,-0.8042538442868398,0.4682408554057273,0.7677362678879901,-0.4152019190992997,Ohio
44114,202964.77092230652,1321.9629629629628,7.815915778619536,44002,13192.710109949929,2670.845445605628,0.0131591577861953,-0.17343839252599,-0.9543462159008572,-0.3010791741514716,-0.3128072262029577,Ohio
44307,75018.79586252534,995.0,15.9160112645376,27697,4876.221731064147,7063.778268935853,0.094160112645376,1.8641234064642016,-1.550733282922014,-1.4124860793092628,0.7493389342173493,Ohio
44703,89139.04487483756,893.6555555555556,12.03049312646812,31957,5794.037916864442,4929.828749802225,0.0553049312646812,0.8867295792954396,-1.3949155027619329,-1.2898300735419947,0.282856153527539,Ohio
45204,119412.97700271224,1431.6666666666667,14.387046057489872,31236,7761.843505176296,9418.156494823705,0.0788704605748987,1.479515459152765,-1.4212874791693078,-1.026854570033758,0.5187423998323418,Ohio
44311,73067.06987021309,940.8333333333334,15.451557069489851,24369,4749.359541563851,6540.640458436149,0.0895155706948985,1.7472909411117552,-1.6724613515541151,-1.429439811099718,0.6577950273095866,Ohio
45217,197169.8443062408,1366.6666666666667,8.31770195777393,62200,12816.039879905651,3583.960120094349,0.0181770195777393,-0.0472151459378837,-0.2887189944564526,-0.3514169941021883,-0.0399398724854399,Ohio
44902,66751.22756006989,848.5,15.253652063307973,31343,4338.829791404543,5843.170208595457,0.0875365206330797,1.6975083575451595,-1.417373746193456,-1.4843025822974922,0.7204025713740415,Ohio
44302,128194.18039201896,1089.0277777777776,10.194170510213686,42400,8332.621725481233,4735.711607852099,0.0369417051021368,0.424806529128126,-1.0129424797075357,-0.950576359031728,0.098635792458148,Ohio
45226,448692.12711022375,1704.5,4.558582324974773,97558,29164.988262164545,-8710.988262164545,-0.0194141767502522,-0.9928136978242732,1.0045685808722238,1.8334395578822265,-0.5617241862269147,Ohio
43222,157049.47265628062,1285.8333333333333,9.82492951999284,32321,10208.21572265824,5221.78427734176,0.0332492951999284,0.3319247430302634,-1.3816014952552964,-0.6999239171877207,-0.108533293623913,Ohio
45065,360020.33491663984,2218.3888888888887,7.394211961063392,104795,23401.32176958159,3219.344897085073,0.0089421196106339,-0.2795170913060876,1.2692759224258643,1.0631891292101294,0.0283864052326896,Ohio
44304,92023.08964229636,947.5,12.355594714540027,41763,5981.500826749263,5388.499173250737,0.0585559471454002,0.968508192621414,-1.0362419928441486,-1.26477772415906,0.4263370432892744,Ohio
44704,70496.90854934952,1195.0,20.341317506088448,31812,4582.299055707719,9757.70094429228,0.1384131750608845,2.977299783494886,-1.4002191595983673,-1.4517656016378149,1.3589372641954958,Ohio
